order_id,order_date,order_time,product_name,order_price,tax_value,existing_customer,customer_name,mobile_number
1558,2023-02-20,22:29:38,iPhone 12,392.06,39.21,True,James Gardner MD,9263472475
1559,2023-02-10,05:21:40,OnePlus 9,1022.68,102.27,True,Laura Lawson,9427816096
1560,2023-01-27,11:22:26,iPhone SE,589.97,59.0,True,Robert Johnson,9643220046
1561,2023-01-01,14:30:40,Galaxy Note 10,655.34,65.53,True,Christopher Gibbs,9630272332
1562,2023-04-08,14:14:50,OnePlus 9,1441.6,144.16,True,Jeffrey Diaz,9496162752
1563,2023-07-02,23:28:11,iPhone 12,794.77,79.48,True,Eric Coleman,9762166709
1564,2023-04-17,05:26:43,OnePlus 9,269.26,26.93,False,April Hernandez,9069518360
1565,2023-04-07,12:36:55,Nokia 8.3,699.88,69.99,True,Amber Higgins,9399584691
1566,2023-01-31,17:50:24,Pixel 5,429.17,42.92,False,Brittany Richard,9742931780
1567,2023-02-08,14:29:05,OnePlus 9,908.73,90.87,True,Megan Griffin,9683725805
1568,2023-01-14,22:01:03,Moto G Power,352.89,35.29,True,Jessica Eaton,9651112463
1569,2023-04-19,00:12:31,iPhone SE,950.68,95.07,True,John Robertson,9049284968
1570,2023-05-03,10:16:13,Moto G Power,509.95,51.0,True,Jennifer Greer,9588944685
1571,2023-05-09,20:19:07,Galaxy S21,721.04,72.1,True,Amanda Harrison,9373255507
1572,2023-01-07,19:24:34,OnePlus 9,793.78,79.38,True,Francisco Dunn,9357609829
1573,2023-06-18,04:46:24,Pixel 5,1078.44,107.84,False,Brian Gonzales,9158324542
1574,2023-02-18,09:51:13,Galaxy S21,936.88,93.69,False,Michelle Mendoza,9290905647
1575,2023-03-19,10:54:43,Moto G Power,1132.35,113.23,True,Nancy Pratt,9120364016
1576,2023-02-09,22:19:36,Moto G Power,1359.12,135.91,False,Amy Ayers,9426904028
1577,2023-03-17,16:29:26,Nokia 8.3,749.35,74.94,False,Sharon Jackson,9031010860
1578,2023-03-23,14:23:36,iPhone SE,855.04,85.5,False,Timothy Riley,9272437192
1579,2023-01-21,16:06:20,Nokia 8.3,357.78,35.78,False,Amy Walsh,9845652239
1580,2023-01-08,23:59:12,Moto G Power,1265.53,126.55,True,Dr. Bradley Myers,9017964760
1581,2023-06-23,19:46:23,Nokia 8.3,946.84,94.68,False,Julia Hill,9143652446
1582,2023-04-24,03:23:26,iPhone 12,929.11,92.91,False,Barbara Merritt,9381843468
1583,2023-03-01,09:09:07,OnePlus 9,1257.39,125.74,True,Matthew Warren,9042081763
1584,2023-05-04,06:36:31,Moto G Power,210.13,21.01,True,Sarah Richardson,9210147167
1585,2023-04-24,14:40:51,Galaxy Note 10,959.34,95.93,False,James White,9925992058
1586,2023-01-05,04:05:57,OnePlus 9,1013.16,101.32,True,Katherine Wells,9869983596
1587,2023-01-10,09:52:41,Moto G Power,975.32,97.53,True,Cindy Adams,9606233116
1588,2023-03-19,14:48:30,iPhone SE,510.86,51.09,True,Dr. Shirley Moore MD,9012194843
1589,2023-06-16,23:20:43,Pixel 5,1222.96,122.3,False,Francisco Sanders,9025352896
1590,2023-05-27,05:59:09,iPhone 12,232.45,23.25,False,Amber Wilson,9943672420
1591,2023-01-16,14:21:32,iPhone SE,1029.87,102.99,True,Melissa Henry,9259176800
1592,2023-01-31,05:56:38,Nokia 8.3,426.83,42.68,False,Reginald Bailey,9490672086
1593,2023-07-07,09:24:34,OnePlus 9,838.3,83.83,False,Rebecca Dillon,9463880140
1594,2023-03-18,00:54:03,iPhone SE,821.5,82.15,True,Teresa Silva,9884052746
1595,2023-05-14,10:08:27,OnePlus 9,640.99,64.1,True,Eric Rivera,9419168280
1596,2023-04-18,09:55:24,Galaxy Note 10,416.27,41.63,False,Christopher Romero,9587916583
1597,2023-07-04,14:05:20,iPhone SE,547.86,54.79,True,Devin Johnson,9491188470
1598,2023-03-05,10:29:38,Galaxy Note 10,1393.75,139.38,True,Nicole Kim,9691735256
1599,2023-06-06,01:33:02,Galaxy S21,388.4,38.84,True,Steven Davis,9460776749
1600,2023-05-14,08:10:18,iPhone SE,1185.8,118.58,True,John Thornton MD,9371967867
1601,2023-05-28,00:00:38,OnePlus 9,938.81,93.88,True,Glenda Martinez,9359151221
1602,2023-01-26,21:29:48,Moto G Power,794.84,79.48,True,Jennifer Moore,9770492986
1603,2023-04-04,05:25:50,iPhone SE,399.53,39.95,True,Jo Rojas,9329473619
1604,2023-04-09,10:54:59,Galaxy S21,1366.29,136.63,False,Jennifer Baker,9264743277
1605,2023-04-08,10:29:57,iPhone SE,1121.52,112.15,True,William Brock,9192775677
1606,2023-04-16,17:14:41,Pixel 5,585.71,58.57,True,Patricia Banks,9864868226
1607,2023-06-21,22:19:17,Galaxy S21,1414.39,141.44,True,Brent Beard,9575529960
1608,2023-07-05,09:56:37,iPhone SE,1348.41,134.84,True,Bruce Le,9783291314
1609,2023-03-17,11:00:00,OnePlus 9,621.11,62.11,False,Danielle Ray,9985462357
1610,2023-07-19,22:26:17,Galaxy Note 10,1001.04,100.1,False,James Escobar,9690133077
1611,2023-01-22,12:56:17,Nokia 8.3,1307.05,130.71,False,Traci Smith,9987286831
1612,2023-04-27,12:12:48,iPhone SE,1067.29,106.73,False,Aaron Delgado,9420288966
1613,2023-01-18,20:34:30,Pixel 5,1483.76,148.38,False,Diana James,9579649612
1614,2023-01-13,14:44:58,Pixel 5,1395.74,139.57,False,Kelly Sanchez,9396814367
1615,2023-05-09,21:19:43,Galaxy Note 10,408.47,40.85,False,Rebecca Reese,9158695892
1616,2023-06-18,16:25:28,iPhone 12,1478.61,147.86,True,Gregory Ramirez,9402190826
1617,2023-05-23,08:47:00,Galaxy S21,1042.96,104.3,True,Geoffrey West,9660849909
1618,2023-02-07,16:35:24,Galaxy Note 10,301.56,30.16,True,Angelica Jennings,9081182939
1619,2023-06-26,19:57:42,Galaxy Note 10,333.57,33.36,False,Ian Ramirez,9063277049
1620,2023-01-13,05:04:40,iPhone 12,522.79,52.28,False,Leslie Alexander,9730730348
1621,2023-06-18,05:35:51,Galaxy Note 10,1126.9,112.69,False,Victoria Smith,9735212963
1622,2023-03-15,04:45:10,Pixel 5,837.96,83.8,True,Sierra Clark,9687383716
1623,2023-03-11,01:53:36,Moto G Power,928.35,92.84,False,Mrs. Adriana Carlson,9759145241
1624,2023-02-14,01:53:04,iPhone 12,290.59,29.06,True,Brittany Thompson,9252602720
1625,2023-02-18,18:02:08,Galaxy Note 10,932.59,93.26,True,Stephanie Sosa,9592372171
1626,2023-02-28,03:48:42,iPhone SE,806.31,80.63,False,Lisa Hopkins,9912681755
1627,2023-01-12,00:04:07,iPhone 12,1031.22,103.12,False,Anna Calderon,9671122038
1628,2023-06-05,04:48:24,Nokia 8.3,1087.82,108.78,True,Vincent Patterson,9565407633
1629,2023-01-21,01:56:51,iPhone SE,1483.03,148.3,True,Gina Nichols,9590865203
1630,2023-01-31,15:48:13,Galaxy Note 10,1226.11,122.61,False,Mark Jackson,9313630855
1631,2023-01-21,18:30:33,Nokia 8.3,533.41,53.34,True,Jessica Tran,9617826363
1632,2023-06-09,19:05:45,iPhone 12,936.64,93.66,False,Paul Singh,9003411694
1633,2023-04-08,16:57:58,Galaxy S21,1238.06,123.81,True,Miranda Perez,9730498864
1634,2023-01-14,08:01:35,Galaxy Note 10,719.46,71.95,False,Susan Scott,9261869851
1635,2023-04-20,01:14:44,iPhone 12,1145.24,114.52,False,Mark Cox,9175001048
1636,2023-06-12,04:43:22,Galaxy S21,668.58,66.86,False,Sarah Stephens,9823084922
1637,2023-02-15,15:20:22,Nokia 8.3,875.63,87.56,True,Kevin Moore,9898928145
1638,2023-02-05,21:24:17,Moto G Power,661.48,66.15,True,Melissa Garcia,9224606258
1639,2023-04-25,16:37:28,Galaxy Note 10,652.18,65.22,False,Stacey Dunn,9728441451
1640,2023-02-04,10:11:23,Moto G Power,1310.29,131.03,False,Megan Randall,9207897683
1641,2023-05-03,17:45:10,iPhone 12,1040.81,104.08,True,Dan Anderson,9961511285
1642,2023-06-19,00:57:33,Galaxy S21,304.71,30.47,True,Peggy Rich,9534841442
1643,2023-02-07,07:05:04,iPhone SE,1439.61,143.96,False,Patricia Wilcox,9167420044
1644,2023-01-30,10:46:35,iPhone SE,825.83,82.58,True,Marcus Cook,9202640642
1645,2023-04-15,19:24:17,iPhone SE,1426.7,142.67,False,Ashley Romero,9899600459
1646,2023-04-09,03:25:08,iPhone 12,873.12,87.31,False,Scott Williams,9459910199
1647,2023-04-27,20:10:29,Galaxy S21,895.98,89.6,False,Erik Woods,9598718129
1648,2023-02-05,21:21:30,Pixel 5,959.51,95.95,False,John Martinez,9791019735
1649,2023-02-02,18:25:48,Pixel 5,726.06,72.61,False,Martin Alexander,9457265284
1650,2023-05-30,11:01:23,iPhone 12,477.35,47.74,True,Christina Boyer,9427429210
1651,2023-06-25,19:46:44,Moto G Power,240.35,24.04,True,Jacob Vasquez,9494628427
1652,2023-01-20,09:45:48,iPhone SE,1413.17,141.32,True,Jason Lara,9127196447
1653,2023-06-29,05:39:12,Moto G Power,696.22,69.62,False,Nicole Clark,9605577801
1654,2023-04-13,17:18:24,Pixel 5,1344.24,134.42,False,Tracey Jackson,9272557071
1655,2023-06-27,20:35:44,Pixel 5,990.2,99.02,True,Denise Bush,9124187001
1656,2023-07-09,05:40:55,Pixel 5,410.37,41.04,False,Brady Mcguire,9271130258
1657,2023-05-13,15:59:45,iPhone SE,528.05,52.8,True,Ralph Cox,9300554639
1658,2023-05-31,05:56:10,Galaxy S21,932.07,93.21,False,April Henderson DDS,9978217801
1659,2023-03-01,12:41:28,OnePlus 9,262.82,26.28,True,Justin Shea,9763966116
1660,2023-03-17,13:58:42,Pixel 5,261.12,26.11,False,Zachary Boyd,9326954903
1661,2023-01-08,19:28:49,Galaxy Note 10,878.11,87.81,False,Luis Odom,9961228082
1662,2023-04-28,02:34:01,iPhone 12,1372.04,137.2,False,Sheryl Cannon,9853423962
1663,2023-05-03,23:54:29,Galaxy S21,617.7,61.77,True,Chase Johnson,9467924870
1664,2023-01-26,09:30:30,iPhone SE,584.08,58.41,False,Olivia Freeman,9196456214
1665,2023-03-03,19:27:45,Pixel 5,774.37,77.44,True,James Williamson,9928988831
1666,2023-05-10,17:45:04,Moto G Power,1248.65,124.87,False,Marc Flores,9249058794
1667,2023-06-19,23:13:19,iPhone SE,439.4,43.94,True,Wanda Soto,9994103733
1668,2023-02-08,21:07:52,Moto G Power,1006.31,100.63,True,Raymond Hahn DDS,9460433953
1669,2023-05-23,22:24:04,iPhone SE,478.17,47.82,True,Michelle Scott,9706617316
1670,2023-02-28,20:01:47,Galaxy S21,1050.55,105.06,False,Garrett Montes,9449794980
1671,2023-03-23,17:20:15,OnePlus 9,225.38,22.54,False,Carlos Freeman,9150116778
1672,2023-03-19,11:50:54,Moto G Power,774.93,77.49,False,Paul Johnson,9030311853
1673,2023-02-26,11:56:37,Nokia 8.3,1115.33,111.53,True,John Douglas,9170229494
1674,2023-04-02,23:58:50,Nokia 8.3,483.01,48.3,True,Shawn Dunn,9890928396
1675,2023-07-10,12:13:47,Galaxy S21,1120.35,112.03,False,Brianna Torres,9904652732
1676,2023-04-28,18:38:52,Moto G Power,800.84,80.08,False,Jose Wilson,9951172203
1677,2023-06-22,04:34:44,Galaxy S21,505.17,50.52,True,Christina Calderon,9151855766
1678,2023-03-27,18:53:43,iPhone 12,1235.9,123.59,True,Sydney Robles,9832073877
1679,2023-07-21,16:48:29,Pixel 5,1142.25,114.23,False,Edward Powell,9728658911
1680,2023-07-12,05:51:01,iPhone SE,429.46,42.95,True,Lindsay Ramirez,9260170183
1681,2023-07-01,08:14:50,OnePlus 9,378.46,37.85,True,Michelle Arroyo,9270981772
1682,2023-07-03,23:01:33,Moto G Power,923.67,92.37,False,Brianna Allen,9918763381
1683,2023-06-24,22:58:41,Moto G Power,564.92,56.49,False,David Smith,9032123927
1684,2023-01-04,03:19:08,Nokia 8.3,678.51,67.85,True,Jeanette Alexander,9086978524
1685,2023-06-08,18:59:36,OnePlus 9,534.02,53.4,False,Linda Rose,9555767530
1686,2023-03-15,17:38:07,Moto G Power,836.17,83.62,True,Paul Jennings,9288157739
1687,2023-01-06,15:21:52,Moto G Power,1068.05,106.81,True,Allison James,9963990109
1688,2023-02-23,04:27:38,Pixel 5,710.41,71.04,True,Bryan Wright,9034348165
1689,2023-04-20,09:59:33,OnePlus 9,1482.65,148.27,True,Brent Burke,9457817418
1690,2023-04-15,23:35:53,Galaxy S21,355.19,35.52,True,Thomas Williamson,9516873153
1691,2023-02-07,17:19:42,Nokia 8.3,1325.3,132.53,True,Nicole Bennett,9641777926
1692,2023-06-03,05:13:43,Moto G Power,220.93,22.09,False,Rachel Cain,9755795282
1693,2023-02-13,03:53:33,Pixel 5,529.54,52.95,False,Joshua Johnson,9796340087
1694,2023-03-04,21:26:33,OnePlus 9,1320.47,132.05,False,Gregory Fry,9465545406
1695,2023-04-29,07:52:13,Galaxy S21,560.29,56.03,False,Mason Daniel,9773711545
1696,2023-01-04,22:44:45,Nokia 8.3,858.4,85.84,True,Jamie Goodman,9705397369
1697,2023-06-03,06:16:55,iPhone 12,908.88,90.89,True,Victoria Gray,9433108082
1698,2023-02-05,00:26:07,Galaxy S21,1260.26,126.03,True,David Davis,9055213130
1699,2023-02-08,19:28:26,Galaxy S21,299.84,29.98,False,Carlos Mcdonald II,9768053182
1700,2023-05-23,10:28:59,Nokia 8.3,1221.07,122.11,False,Tiffany Mcgee,9547434459
1701,2023-01-16,04:52:31,OnePlus 9,232.44,23.24,True,Donald Khan,9245105938
1702,2023-03-17,13:35:19,Moto G Power,896.09,89.61,False,Jennifer Bryant,9189220603
1703,2023-06-14,15:46:30,Moto G Power,440.89,44.09,True,Jason Taylor,9541073056
1704,2023-03-12,01:49:46,iPhone 12,269.4,26.94,True,Leslie Bruce,9845735983
1705,2023-06-26,22:18:42,Galaxy Note 10,357.71,35.77,True,Benjamin Hamilton,9998842647
1706,2023-01-26,14:56:40,Pixel 5,987.13,98.71,False,Jonathan Crane,9275424887
1707,2023-04-12,00:57:52,Nokia 8.3,745.66,74.57,True,Dawn Davis,9524883914
1708,2023-02-11,01:23:22,Nokia 8.3,526.57,52.66,False,David Cox,9604148998
1709,2023-03-17,07:10:05,Moto G Power,979.45,97.95,True,Michael Mcknight,9241382558
1710,2023-02-26,10:45:45,iPhone 12,1145.37,114.54,True,Cheryl Daniels,9574428835
1711,2023-06-07,22:57:49,Galaxy Note 10,376.43,37.64,True,Madison White,9954265589
1712,2023-01-16,18:15:00,Galaxy Note 10,1016.08,101.61,True,Diane Castillo,9040768458
1713,2023-04-01,05:23:47,Pixel 5,1181.07,118.11,False,Kimberly Adams,9156464269
1714,2023-05-14,20:18:44,Moto G Power,257.73,25.77,False,Dr. Rachel Moore DDS,9365835013
1715,2023-03-07,06:03:03,Moto G Power,366.8,36.68,False,Jason Peck,9748359116
1716,2023-07-02,12:43:44,iPhone 12,417.25,41.73,False,Whitney Roman,9757798258
1717,2023-07-17,07:33:40,OnePlus 9,246.5,24.65,True,Sarah Anderson,9071183566
1718,2023-06-25,22:23:37,Moto G Power,1376.98,137.7,False,Kayla Morton,9516877973
1719,2023-04-08,05:39:57,Nokia 8.3,842.15,84.22,False,Dakota Noble,9895711357
1720,2023-06-04,00:22:31,OnePlus 9,233.36,23.34,False,Nicole Martinez,9213745109
1721,2023-06-16,11:37:28,iPhone 12,531.98,53.2,True,Cynthia Peterson,9005865305
1722,2023-07-16,18:37:02,OnePlus 9,1248.52,124.85,False,Billy Jones,9030726248
1723,2023-07-18,20:02:55,Nokia 8.3,1079.05,107.91,False,Michael Griffith,9257861095
1724,2023-06-28,04:53:34,Nokia 8.3,424.41,42.44,False,Stephanie Macdonald,9559311350
1725,2023-01-17,03:04:51,iPhone 12,1039.01,103.9,True,Lindsey Chambers,9515191433
1726,2023-06-14,19:07:33,Moto G Power,534.99,53.5,False,Courtney Watson,9496384767
1727,2023-01-18,17:33:21,Galaxy S21,1326.08,132.61,False,Nicole Hall,9951079498
1728,2023-06-19,18:35:14,Nokia 8.3,822.45,82.25,True,Amanda Thomas,9719490613
1729,2023-06-15,04:43:09,iPhone SE,498.71,49.87,True,Valerie Wilson,9016341766
1730,2023-02-22,14:47:50,Moto G Power,1334.87,133.49,True,Daniel Smith,9738274991
1731,2023-02-15,13:36:23,Galaxy S21,1406.44,140.64,False,Robert Heath,9707233985
1732,2023-04-17,05:30:46,Moto G Power,417.82,41.78,False,Cynthia Booth,9945398833
1733,2023-03-14,10:23:27,OnePlus 9,235.88,23.59,False,Tara Reed,9092930963
1734,2023-05-16,20:18:06,iPhone 12,407.69,40.77,False,Henry Pitts,9899769281
1735,2023-05-19,23:14:17,Galaxy Note 10,1094.47,109.45,False,Megan Rollins,9393811707
1736,2023-05-19,01:39:28,Moto G Power,1392.47,139.25,False,Alexander Nelson,9545562215
1737,2023-07-21,17:28:15,Pixel 5,838.68,83.87,True,Jennifer Washington,9401987531
1738,2023-04-16,20:28:01,Pixel 5,717.54,71.75,False,Rita Weaver,9010562559
1739,2023-01-11,19:40:12,Galaxy S21,1110.17,111.02,False,Brian Hurst,9407180457
1740,2023-07-14,20:56:16,iPhone SE,1325.0,132.5,False,Bradley Stephens,9962161759
1741,2023-07-13,11:06:46,Galaxy S21,1258.67,125.87,False,Christopher Sheppard,9482939236
1742,2023-04-04,18:40:56,Moto G Power,301.52,30.15,True,Antonio Barnes,9820242234
1743,2023-01-05,10:30:42,iPhone 12,1164.1,116.41,True,Catherine Smith,9466518333
1744,2023-04-18,07:47:41,Galaxy Note 10,563.58,56.36,False,Jillian Ruiz,9899210697
1745,2023-04-06,07:22:07,Nokia 8.3,789.92,78.99,False,Michael Juarez Jr.,9212055687
1746,2023-02-08,03:54:43,Pixel 5,1204.01,120.4,False,Laura Cline,9380401851
1747,2023-02-06,03:51:39,iPhone SE,216.02,21.6,False,Kenneth Bauer,9204577065
1748,2023-05-11,04:00:51,iPhone 12,220.08,22.01,True,Karen Schmidt,9268970971
1749,2023-06-07,01:51:26,iPhone SE,1176.04,117.6,False,Luis Torres,9892285160
1750,2023-06-28,13:13:57,iPhone 12,530.2,53.02,True,Stephanie Thompson,9388006078
1751,2023-04-13,12:12:53,OnePlus 9,464.37,46.44,False,Angela Garcia,9957904128
1752,2023-02-19,21:13:06,iPhone SE,367.68,36.77,False,Benjamin Martin,9207117539
1753,2023-05-10,19:08:09,Nokia 8.3,1303.27,130.33,False,Paul Kennedy,9133993031
1754,2023-04-15,20:24:58,OnePlus 9,1063.71,106.37,False,Bernard Alexander,9458923928
1755,2023-04-14,11:11:01,Moto G Power,1294.47,129.45,True,Mary Brown,9246623930
1756,2023-07-05,08:28:50,iPhone 12,887.26,88.73,True,Thomas Willis,9509495287
1757,2023-02-11,13:47:28,Galaxy S21,1469.56,146.96,False,Erik Williams,9893107524
1758,2023-06-05,12:40:12,OnePlus 9,967.54,96.75,False,Russell Baxter,9172577910
1759,2023-06-06,17:28:03,iPhone 12,1317.71,131.77,True,Jason Gilmore,9843326889
1760,2023-02-13,21:03:43,iPhone 12,776.8,77.68,False,Michael Mejia,9135064134
1761,2023-05-29,01:00:10,Galaxy S21,856.57,85.66,True,Alan Knapp,9362662612
1762,2023-04-11,10:06:18,Nokia 8.3,588.63,58.86,False,Phillip Cannon,9526782023
1763,2023-07-13,21:28:17,OnePlus 9,492.85,49.29,True,Daniel Freeman,9539532581
1764,2023-06-15,23:12:03,OnePlus 9,215.55,21.56,False,Brittany Jones,9837176615
1765,2023-06-16,13:15:14,Moto G Power,869.71,86.97,True,Ashlee Howell,9675229592
1766,2023-02-24,08:28:33,Galaxy S21,1336.74,133.67,False,Zachary Perez,9293137769
1767,2023-05-19,09:16:42,Nokia 8.3,474.91,47.49,True,Patrick Smith,9255302553
1768,2023-01-18,04:01:28,Galaxy S21,215.47,21.55,False,Matthew Barron,9831329834
1769,2023-02-15,20:28:29,Galaxy S21,1080.97,108.1,False,Mark Gray,9448362117
1770,2023-06-05,03:37:26,Moto G Power,1051.94,105.19,True,Richard Ramos,9730633428
1771,2023-01-29,02:05:09,Pixel 5,1414.29,141.43,True,Michael Dunn,9877598919
1772,2023-04-27,10:23:28,Moto G Power,1402.68,140.27,True,Jonathan Smith,9153324865
1773,2023-01-06,03:02:08,OnePlus 9,1359.68,135.97,True,Jared Welch,9156169069
1774,2023-07-12,01:46:30,iPhone 12,1143.13,114.31,False,Nicholas Burns,9147922135
1775,2023-01-17,07:46:23,iPhone 12,1497.84,149.78,False,Marc Drake,9220271462
1776,2023-04-09,23:43:38,Galaxy Note 10,1386.5,138.65,True,Sheryl Potter,9543568137
1777,2023-04-13,19:50:37,OnePlus 9,978.3,97.83,False,Holly Fleming,9591167402
1778,2023-06-02,07:16:04,Moto G Power,970.05,97.0,True,Scott Mora,9298901159
1779,2023-01-13,08:22:24,Moto G Power,645.26,64.53,True,Brian White,9385752144
1780,2023-02-19,13:18:01,Galaxy S21,933.81,93.38,False,David Johnson MD,9537463991
1781,2023-01-17,13:23:52,Galaxy S21,285.12,28.51,True,Dawn Ramirez,9627696548
1782,2023-02-16,13:14:14,iPhone SE,1468.58,146.86,False,Tommy Frank,9344959078
1783,2023-03-19,19:09:16,Moto G Power,1440.93,144.09,False,Steve Harrison,9510399230
1784,2023-03-30,17:10:02,Nokia 8.3,1115.72,111.57,True,Sarah Sellers,9926164389
1785,2023-03-22,03:55:38,Galaxy S21,1219.05,121.91,True,Ronald Porter,9540419092
1786,2023-06-19,14:39:14,Galaxy Note 10,944.63,94.46,True,Denise Strickland,9752958364
1787,2023-05-04,01:22:34,Moto G Power,1467.99,146.8,False,Patrick Miller,9013778254
1788,2023-03-28,18:54:24,iPhone SE,456.15,45.62,False,Sydney Benson,9052526969
1789,2023-07-18,02:54:47,OnePlus 9,972.91,97.29,True,Fred Frazier,9565002940
1790,2023-05-12,10:51:11,Galaxy S21,401.93,40.19,True,David Watson,9695194389
1791,2023-04-05,17:16:39,iPhone 12,1387.74,138.77,False,Carolyn Hernandez,9694428205
1792,2023-04-22,21:14:24,Galaxy Note 10,766.52,76.65,False,Angela White,9162270523
1793,2023-01-11,06:22:32,Pixel 5,1352.34,135.23,False,Kayla Farrell,9219626576
1794,2023-06-17,02:37:43,iPhone SE,982.49,98.25,False,Dawn Wilcox,9677905065
1795,2023-05-12,05:19:28,Nokia 8.3,430.47,43.05,False,Linda Crosby,9390640549
1796,2023-05-04,10:02:58,Moto G Power,1085.68,108.57,True,Sara Johnson,9677993805
1797,2023-04-19,03:03:38,iPhone SE,732.55,73.25,True,Melissa Smith,9114488636
1798,2023-06-07,07:56:56,Nokia 8.3,1002.96,100.3,True,Katie Campbell,9135102870
1799,2023-07-07,02:38:59,Galaxy S21,1095.43,109.54,True,Amy Bean,9941241254
1800,2023-03-11,02:05:53,iPhone SE,1464.49,146.45,False,Anne Snyder,9528276746
1801,2023-03-13,12:25:31,OnePlus 9,844.87,84.49,False,Matthew Brown,9993692323
1802,2023-02-09,22:25:07,iPhone 12,1271.62,127.16,True,Laurie Brown,9439542930
1803,2023-01-03,22:51:32,iPhone SE,630.39,63.04,True,Eric Smith,9378494543
1804,2023-06-06,21:03:59,iPhone 12,529.43,52.94,True,Debra Scott,9941043257
1805,2023-03-11,23:29:41,iPhone 12,1004.03,100.4,False,Travis Baxter,9076485890
1806,2023-03-05,20:09:39,OnePlus 9,477.6,47.76,False,Mike Nguyen,9448525693
1807,2023-05-16,10:02:37,Pixel 5,201.84,20.18,True,Jessica Newton,9829254808
1808,2023-06-16,07:44:45,Galaxy S21,465.51,46.55,False,Taylor Noble,9191870340
1809,2023-04-05,21:11:59,Nokia 8.3,816.69,81.67,True,Jason Johnson,9274878657
1810,2023-03-08,12:50:52,Moto G Power,1371.43,137.14,False,Alyssa Rose,9400513382
1811,2023-03-29,14:16:15,iPhone SE,1113.02,111.3,True,John Ayala,9741984041
1812,2023-05-30,23:30:58,Galaxy Note 10,439.58,43.96,False,Paul Brown,9231291422
1813,2023-01-07,17:19:28,iPhone 12,919.33,91.93,True,Ronald Carney,9130386761
1814,2023-06-05,23:03:51,Nokia 8.3,667.47,66.75,False,Teresa Berger,9200460830
1815,2023-03-17,08:10:19,OnePlus 9,1438.03,143.8,True,Robert Ho,9721149864
1816,2023-05-20,17:18:08,OnePlus 9,1051.5,105.15,True,Michael Palmer,9035079164
1817,2023-01-22,02:55:16,Galaxy S21,567.88,56.79,True,Cody Jensen DVM,9267569953
1818,2023-03-03,17:26:02,Nokia 8.3,844.17,84.42,True,Rachael Wright,9985954879
1819,2023-02-15,16:02:36,Moto G Power,585.2,58.52,True,Katherine Jones,9405597193
1820,2023-03-17,05:19:20,iPhone SE,393.06,39.31,True,Michael Todd,9206940349
1821,2023-02-19,07:15:37,Moto G Power,625.54,62.55,False,Amy Ramos,9290409776
1822,2023-04-04,09:18:45,iPhone 12,1124.33,112.43,False,Joel Johnston,9450900765
1823,2023-02-06,14:33:14,OnePlus 9,356.16,35.62,True,Mary Jones,9661547720
1824,2023-01-07,19:48:02,Moto G Power,1342.82,134.28,True,Kevin Meyer,9524224071
1825,2023-01-13,13:32:54,iPhone SE,988.78,98.88,False,Kristen Roman,9892123008
1826,2023-05-31,20:24:32,Nokia 8.3,208.16,20.82,True,Michael Hurst,9663087575
1827,2023-07-04,20:57:30,iPhone 12,1023.25,102.33,True,Jasmine Taylor,9152040330
1828,2023-04-28,07:42:07,Nokia 8.3,858.45,85.85,False,Wesley Brown,9242277006
